"x","y","BASEFLOW_1"
-117.21875,48.28125,32.7197173477616
-117.15625,48.28125,107.956850565271
-117.09375,48.28125,119.362711730413
-117.03125,48.28125,121.722368189134
-116.96875,48.28125,113.684147165623
-116.90625,48.28125,106.733419988304
-116.84375,48.28125,103.906961925793
-116.78125,48.28125,123.817845718237
-116.71875,48.28125,121.301733776927
-116.65625,48.28125,116.715792746283
-116.59375,48.28125,85.7324775056913
-116.53125,48.28125,8.28957846807316
-116.46875,48.28125,1.38501848233864
-116.40625,48.28125,44.1999589882325
-116.34375,48.28125,127.572777300375
-116.28125,48.28125,128.755170373712
-116.21875,48.28125,113.312244788976
-116.15625,48.28125,123.138162064366
-116.09375,48.28125,117.369827960385
-116.03125,48.28125,115.948904397199
-115.96875,48.28125,13.114049988566
-115.90625,48.28125,12.3574210153893
-115.84375,48.28125,6.54804940777831
-115.78125,48.28125,13.7988633303903
-115.71875,48.28125,15.6199025539681
-115.65625,48.28125,21.5036546369083
-115.59375,48.28125,5.17585788015276
-115.53125,48.28125,1.36449973052368
-115.46875,48.28125,5.45029618567787
-115.40625,48.28125,4.80652034748346
-115.34375,48.28125,8.25110580842011
-115.28125,48.28125,11.8752303477377
-115.21875,48.28125,11.0852584028617
-115.15625,48.28125,8.905141022522
-115.09375,48.28125,4.26790311234072
-115.03125,48.28125,3.46254210360348
-114.96875,48.28125,0.984902821946889
-114.90625,48.28125,1.24908175156452
-114.84375,48.28125,1.40810207813047
-114.78125,48.28125,0.00256757880561054
-114.71875,48.28125,0.0076972667593509
-114.65625,48.28125,0.00513242278248072
-114.59375,48.28125,0.0076972667593509
-114.53125,48.28125,0.0076972667593509
-114.46875,48.28125,0.00256757880561054
-114.40625,48.28125,2.73482874035835e-06
-114.34375,48.28125,2.73482874035835e-06
-114.28125,48.28125,2.73482874035835e-06
-114.21875,48.28125,2.73482874035835e-06
-114.15625,48.28125,2.73482874035835e-06
-114.09375,48.28125,0.0102621107362211
-114.03125,48.28125,0.0179566426668316
-113.96875,48.28125,0.023086330620572
-113.90625,48.28125,0.00513242278248072
-113.84375,48.28125,0.00256757880561054
-113.78125,48.28125,0.023086330620572
-113.71875,48.28125,0.0307808625511825
-113.65625,48.28125,0.71046451642178
-113.59375,48.28125,0.453980118734762
-113.53125,48.28125,0.341126983752474
-113.46875,48.28125,0.230838692747056
-113.40625,48.28125,0.13850430957973
-113.34375,48.28125,0.0872074300423265
-120.90625,48.21875,0.879744218895212
-120.84375,48.21875,1.04645907739177
-120.78125,48.21875,0.920781722525135
-120.71875,48.21875,0.910522346617654
-120.65625,48.21875,0.928476254455745
-120.59375,48.21875,0.502712154295295
-120.53125,48.21875,0.802798899589106
-120.46875,48.21875,0.764326239936054
-120.40625,48.21875,0.71815904835239
-120.34375,48.21875,1.73383726319298
-120.28125,48.21875,1.5260849010665
-120.21875,48.21875,1.38758332631551
-120.15625,48.21875,0.27957072830759
-120.09375,48.21875,0.0436050824355334
-120.03125,48.21875,0.0410402384586632
-119.96875,48.21875,0.023086330620572
-119.90625,48.21875,0.0410402384586632
-119.84375,48.21875,0.0692535222042352
-119.78125,48.21875,0.1410691535566
-119.71875,48.21875,0.0974668059498072
-119.65625,48.21875,0.0718183661811054
-119.59375,48.21875,0.038475394481793
-119.53125,48.21875,0.0102621107362211
-119.46875,48.21875,0.00513242278248072
-119.40625,48.21875,0.0538644583430141
-119.34375,48.21875,0.115420713787898
-119.28125,48.21875,0.159023061394691
-119.21875,48.21875,1.38245363836177
-119.15625,48.21875,0.99772704183124
-119.09375,48.21875,0.946430162293836
-119.03125,48.21875,1.16187705635093
-118.96875,48.21875,0.815623119473457
-118.90625,48.21875,0.551444189855829
-118.84375,48.21875,0.615565289277583
-118.78125,48.21875,1.17470127623528
-118.71875,48.21875,0.00256757880561054
-118.65625,48.21875,0.00256757880561054
-118.59375,48.21875,0.00256757880561054
-118.53125,48.21875,2.73482874035835e-06
-118.46875,48.21875,0.00256757880561054
-118.40625,48.21875,0.00256757880561054
-118.34375,48.21875,2.73482874035835e-06
-118.28125,48.21875,2.73482874035835e-06
-118.21875,48.21875,2.73482874035835e-06
-118.15625,48.21875,2.73482874035835e-06
-118.09375,48.21875,0.00256757880561054
-118.03125,48.21875,2.73482874035835e-06
-117.96875,48.21875,0.00256757880561054
-117.90625,48.21875,2.73482874035835e-06
-117.84375,48.21875,2.73482874035835e-06
-117.78125,48.21875,2.73482874035835e-06
-117.71875,48.21875,2.73482874035835e-06
-117.65625,48.21875,2.73482874035835e-06
-117.59375,48.21875,2.73482874035835e-06
-117.53125,48.21875,0.00256757880561054
-117.46875,48.21875,128.811596941203
-117.40625,48.21875,121.050379067194
-117.34375,48.21875,111.878497005906
-117.28125,48.21875,89.0206074840389
-117.21875,48.21875,88.7795121502131
-117.15625,48.21875,92.5472679522354
-117.09375,48.21875,103.965953337261
-117.03125,48.21875,115.12045979267
-116.96875,48.21875,122.450783878565
-116.90625,48.21875,86.3813830318395
-116.84375,48.21875,116.266945050331
-116.78125,48.21875,119.94749615714
-116.71875,48.21875,82.7931663081981
-116.65625,48.21875,112.47354080854
-116.59375,48.21875,78.548349526478
-116.53125,48.21875,95.0479908296838
-116.46875,48.21875,118.385506175226
-116.40625,48.21875,79.2613761520479
-116.34375,48.21875,0.43089652294293
-116.28125,48.21875,109.339301468804
-116.21875,48.21875,124.641160634812
-116.15625,48.21875,128.106264847564
-116.09375,48.21875,125.959490438923
-116.03125,48.21875,109.405987412203
-115.96875,48.21875,16.0815744698048
-115.90625,48.21875,15.5378275467083
-115.84375,48.21875,5.02453208551742
-115.78125,48.21875,17.7153800830711
-115.71875,48.21875,19.0901364546735
-115.65625,48.21875,21.3241155585274
-115.59375,48.21875,6.98920257179998
-115.53125,48.21875,9.31295121484436
-115.46875,48.21875,6.52753065596335
-115.40625,48.21875,9.20779261179268
-115.34375,48.21875,9.34629418654367
-115.28125,48.21875,7.04562913929112
-115.21875,48.21875,11.9188326953445
-115.15625,48.21875,12.1958358448464
-115.09375,48.21875,6.89943303260952
-115.03125,48.21875,3.91395464353263
-114.96875,48.21875,0.556573877809569
-114.90625,48.21875,0.754066864028573
-114.84375,48.21875,1.05415360932238
-114.78125,48.21875,0.751502020051703
-114.71875,48.21875,0.00513242278248072
-114.65625,48.21875,0.0076972667593509
-114.59375,48.21875,0.00513242278248072
-114.53125,48.21875,0.0076972667593509
-114.46875,48.21875,0.00513242278248072
-114.40625,48.21875,2.73482874035835e-06
-114.34375,48.21875,2.73482874035835e-06
-114.28125,48.21875,2.73482874035835e-06
-114.21875,48.21875,2.73482874035835e-06
-114.15625,48.21875,2.73482874035835e-06
-114.09375,48.21875,2.73482874035835e-06
-114.03125,48.21875,0.0179566426668316
-113.96875,48.21875,0.023086330620572
-113.90625,48.21875,0.0205214866437018
-113.84375,48.21875,0.0076972667593509
-113.78125,48.21875,0.00256757880561054
-113.71875,48.21875,0.0256511745974422
-113.65625,48.21875,0.736112956190482
-113.59375,48.21875,0.643778573023155
-113.53125,48.21875,0.607870757346973
-113.46875,48.21875,0.312913700006902
-113.40625,48.21875,0.266746508423239
-113.34375,48.21875,0.184671501163393
-113.28125,48.21875,0.156458217417821
-120.90625,48.15625,43.5382292422
-120.84375,48.15625,45.592669267673
-120.78125,48.15625,4.96810551802628
-120.71875,48.15625,3.87291713990271
-120.65625,48.15625,0.954124694224447
-120.59375,48.15625,0.833577027311549
-120.53125,48.15625,0.651473104953766
-120.46875,48.15625,0.99516219785437
-120.40625,48.15625,0.692510608583689
-120.34375,48.15625,1.22856299974956
-120.28125,48.15625,1.61585444025695
-120.21875,48.15625,1.15931221237406
-120.15625,48.15625,0.966948914108798
-120.09375,48.15625,0.207755096955225
-120.03125,48.15625,0.0718183661811054
-119.96875,48.15625,0.023086330620572
-119.90625,48.15625,0.0846425860654563
-119.84375,48.15625,0.0641238342504948
-119.78125,48.15625,0.0795128981117159
-119.71875,48.15625,0.0307808625511825
-119.65625,48.15625,0.038475394481793
-119.59375,48.15625,0.0256511745974422
-119.53125,48.15625,0.00256757880561054
-119.46875,48.15625,0.00513242278248072
-119.40625,48.15625,0.0205214866437018
-119.34375,48.15625,0.0564293023198843
-119.28125,48.15625,0.13850430957973
-119.21875,48.15625,0.338562139775604
-119.15625,48.15625,0.833577027311549
-119.09375,48.15625,1.52352005708963
-119.03125,48.15625,1.36706457450055
-118.96875,48.15625,0.736112956190482
-118.90625,48.15625,0.692510608583689
-118.84375,48.15625,0.964384070131928
-118.78125,48.15625,2.73482874035835e-06
-118.71875,48.15625,0.00256757880561054
-118.65625,48.15625,0.00256757880561054
-118.59375,48.15625,2.73482874035835e-06
-118.53125,48.15625,2.73482874035835e-06
-118.46875,48.15625,0.00256757880561054
-118.40625,48.15625,0.00256757880561054
-118.34375,48.15625,0.00256757880561054
-118.28125,48.15625,0.00256757880561054
-118.21875,48.15625,2.73482874035835e-06
-118.15625,48.15625,2.73482874035835e-06
-118.09375,48.15625,2.73482874035835e-06
-118.03125,48.15625,0.00256757880561054
-117.96875,48.15625,0.00256757880561054
-117.90625,48.15625,2.73482874035835e-06
-117.84375,48.15625,2.73482874035835e-06
-117.78125,48.15625,2.73482874035835e-06
-117.71875,48.15625,2.73482874035835e-06
-117.65625,48.15625,2.73482874035835e-06
-117.59375,48.15625,2.73482874035835e-06
-117.53125,48.15625,2.73482874035835e-06
-117.46875,48.15625,5.57084385259077
-117.40625,48.15625,3.66003508982249
-117.34375,48.15625,42.807248708792
-117.28125,48.15625,34.5843589189462
-117.21875,48.15625,72.956989656901
-117.15625,48.15625,33.2352509871125
-117.09375,48.15625,52.489534721477
-117.03125,48.15625,21.3702827501111
-116.96875,48.15625,97.9462645235471
-116.90625,48.15625,116.107924723765
-116.84375,48.15625,113.2763369733
-116.78125,48.15625,106.612872321391
-116.71875,48.15625,104.486616664566
-116.65625,48.15625,110.657631272916
-116.59375,48.15625,66.5371851827949
-116.53125,48.15625,117.649395953864
-116.46875,48.15625,120.875969676767
-116.40625,48.15625,1.01055126171559
-116.34375,48.15625,0.633519197115675
-116.28125,48.15625,2.1108693277929
-116.21875,48.15625,45.5054645724595
-116.15625,48.15625,126.180067020934
-116.09375,48.15625,123.789632434491
-116.03125,48.15625,119.852596929995
-115.96875,48.15625,117.787897528615
-115.90625,48.15625,124.564215315506
-115.84375,48.15625,126.577617837349
-115.78125,48.15625,122.735481559997
-115.71875,48.15625,120.693865754409
-115.65625,48.15625,18.4437957725022
-115.59375,48.15625,15.3352048725355
-115.53125,48.15625,3.71646165731363
-115.46875,48.15625,11.2930107649881
-115.40625,48.15625,8.71021288027987
-115.34375,48.15625,10.1003583157435
-115.28125,48.15625,8.26136518432759
-115.21875,48.15625,12.0239912983961
-115.15625,48.15625,7.28159478516318
-115.09375,48.15625,8.26136518432759
-115.03125,48.15625,4.55516563775018
-114.96875,48.15625,0.474498870549724
-114.90625,48.15625,0.961819226155058
-114.84375,48.15625,0.666862168814987
-114.78125,48.15625,1.07467236113735
-114.71875,48.15625,0.0128269547130913
-114.65625,48.15625,0.0102621107362211
-114.59375,48.15625,0.00256757880561054
-114.53125,48.15625,0.0076972667593509
-114.46875,48.15625,0.00256757880561054
-114.40625,48.15625,0.00256757880561054
-114.34375,48.15625,2.73482874035835e-06
-114.28125,48.15625,2.73482874035835e-06
-114.21875,48.15625,2.73482874035835e-06
-114.15625,48.15625,2.73482874035835e-06
-114.09375,48.15625,2.73482874035835e-06
-114.03125,48.15625,2.73482874035835e-06
-113.96875,48.15625,0.0179566426668316
-113.90625,48.15625,0.0179566426668316
-113.84375,48.15625,0.023086330620572
-113.78125,48.15625,0.0102621107362211
-113.71875,48.15625,0.00513242278248072
-113.65625,48.15625,0.0256511745974422
-113.59375,48.15625,0.741242644144222
-113.53125,48.15625,0.592481693485752
-113.46875,48.15625,0.536055125994608
-113.40625,48.15625,0.415507459081709
-113.34375,48.15625,0.264181664446369
-113.28125,48.15625,0.212884784908965
-113.21875,48.15625,0.146198841510341
-113.15625,48.15625,0.125680089695379
-120.96875,48.09375,44.8052621667739
-120.90625,48.09375,38.4829217637889
-120.84375,48.09375,34.9998636431992
-120.78125,48.09375,4.01911324658431
-120.71875,48.09375,3.51896867109463
-120.65625,48.09375,3.71133196935989
-120.59375,48.09375,3.9601218351163
-120.53125,48.09375,1.02594032557681
-120.46875,48.09375,0.723288736306131
-120.40625,48.09375,0.882309062872082
-120.34375,48.09375,0.751502020051703
-120.28125,48.09375,0.592481693485752
-120.21875,48.09375,0.902827814687043
-120.15625,48.09375,0.651473104953766
-120.09375,48.09375,0.328302763868123
-120.03125,48.09375,0.27957072830759
-119.96875,48.09375,0.0923371179960668
-119.90625,48.09375,0.189801189117134
-119.84375,48.09375,0.100031649926677
-119.78125,48.09375,0.0692535222042352
-119.71875,48.09375,0.0076972667593509
-119.65625,48.09375,0.0205214866437018
-119.59375,48.09375,0.0333457065280527
-119.53125,48.09375,0.0307808625511825
-119.46875,48.09375,0.0564293023198843
-119.40625,48.09375,0.0256511745974422
-119.34375,48.09375,0.0718183661811054
-119.28125,48.09375,0.0564293023198843
-119.21875,48.09375,0.0641238342504948
-119.15625,48.09375,0.128244933672249
-119.09375,48.09375,0.218014472862706
-119.03125,48.09375,0.964384070131928
-118.96875,48.09375,0.738677800167352
-118.90625,48.09375,0.725853580283001
-118.84375,48.09375,1.23625753168017
-118.78125,48.09375,0.00256757880561054
-118.71875,48.09375,2.73482874035835e-06
-118.65625,48.09375,0.00256757880561054
-118.59375,48.09375,2.73482874035835e-06
-118.53125,48.09375,2.73482874035835e-06
-118.46875,48.09375,0.00256757880561054
-118.40625,48.09375,0.00256757880561054
-118.34375,48.09375,0.00256757880561054
-118.28125,48.09375,0.00256757880561054
-118.21875,48.09375,2.73482874035835e-06
-118.15625,48.09375,2.73482874035835e-06
-118.09375,48.09375,0.00256757880561054
-118.03125,48.09375,0.00256757880561054
-117.96875,48.09375,2.73482874035835e-06
-117.90625,48.09375,2.73482874035835e-06
-117.84375,48.09375,2.73482874035835e-06
-117.78125,48.09375,2.73482874035835e-06
-117.71875,48.09375,2.73482874035835e-06
-117.65625,48.09375,2.73482874035835e-06
-117.59375,48.09375,2.73482874035835e-06
-117.53125,48.09375,5.35796180251054
-117.46875,48.09375,3.98833511886187
-117.40625,48.09375,1.48761224141344
-117.34375,48.09375,0.194930877070874
-117.28125,48.09375,30.1164007112384
-117.21875,48.09375,1.60046537639573
-117.15625,48.09375,112.799275993602
-117.09375,48.09375,76.4246587136295
-117.03125,48.09375,32.0272094740067
-116.96875,48.09375,117.998214734718
-116.90625,48.09375,117.533977974905
-116.84375,48.09375,88.2921917946078
-116.78125,48.09375,43.399727667449
-116.71875,48.09375,117.0133146476
-116.65625,48.09375,117.223631853703
-116.59375,48.09375,103.23753764783
-116.53125,48.09375,125.479864615249
-116.46875,48.09375,0.959254382178187
-116.40625,48.09375,129.932433759095
-116.34375,48.09375,129.265574325109
-116.28125,48.09375,122.963752673939
-116.21875,48.09375,122.720092496136
-116.15625,48.09375,126.605831121095
-116.09375,48.09375,94.4349931192119
-116.03125,48.09375,84.6013813118916
-115.96875,48.09375,130.724970547948
-115.90625,48.09375,123.884531661635
-115.84375,48.09375,128.337100805482
-115.78125,48.09375,131.779121422442
-115.71875,48.09375,120.598966527265
-115.65625,48.09375,110.932069578441
-115.59375,48.09375,19.9621834068093
-115.53125,48.09375,8.57940583745949
-115.46875,48.09375,10.9877943317406
-115.40625,48.09375,7.70735888532363
-115.34375,48.09375,11.3186592047568
-115.28125,48.09375,11.098082622746
-115.21875,48.09375,7.06358304712921
-115.15625,48.09375,2.42378029297106
-115.09375,48.09375,5.31948914285749
-115.03125,48.09375,35.8590863754507
-114.96875,48.09375,3.58821945847012
-114.90625,48.09375,0.461674650665373
-114.84375,48.09375,0.302654324099422
-114.78125,48.09375,1.07210751716048
-114.71875,48.09375,0.00513242278248072
-114.65625,48.09375,0.00256757880561054
-114.59375,48.09375,0.0076972667593509
-114.53125,48.09375,0.0076972667593509
-114.46875,48.09375,0.00513242278248072
-114.40625,48.09375,0.00513242278248072
-114.34375,48.09375,0.00256757880561054
-114.28125,48.09375,2.73482874035835e-06
-114.21875,48.09375,2.73482874035835e-06
-114.15625,48.09375,2.73482874035835e-06
-114.09375,48.09375,2.73482874035835e-06
-114.03125,48.09375,2.73482874035835e-06
-113.96875,48.09375,2.73482874035835e-06
-113.90625,48.09375,0.023086330620572
-113.84375,48.09375,0.0256511745974422
-113.78125,48.09375,0.023086330620572
-113.71875,48.09375,0.00513242278248072
-113.65625,48.09375,0.0179566426668316
-113.59375,48.09375,0.0256511745974422
-113.53125,48.09375,0.0205214866437018
-113.46875,48.09375,0.556573877809569
-113.40625,48.09375,0.412942615104839
-113.34375,48.09375,0.259051976492628
-113.28125,48.09375,0.166717593325302
-113.21875,48.09375,0.176976969232783
-113.15625,48.09375,0.105161337880418
-113.09375,48.09375,0.13080977764912
-113.03125,48.09375,0.117985557764769
-121.09375,48.03125,40.3988602145109
-121.03125,48.03125,40.3860359946266
-120.96875,48.03125,47.3265037960373
-120.90625,48.03125,45.0668762524147
-120.84375,48.03125,30.5524241873063
-120.78125,48.03125,32.2195727722719
-120.71875,48.03125,3.92934370739385
-120.65625,48.03125,3.40611553611234
-120.59375,48.03125,3.11115847877227
-120.53125,48.03125,0.615565289277583
-120.46875,48.03125,0.831012183334678
-120.40625,48.03125,0.695075452560559
-120.34375,48.03125,0.623259821208194
-120.28125,48.03125,0.512971530202776
-120.21875,48.03125,0.648908260976896
-120.15625,48.03125,0.487323090434074
-120.09375,48.03125,1.06184814125299
-120.03125,48.03125,0.938735630363226
-119.96875,48.03125,2.65974593884312
-119.90625,48.03125,0.184671501163393
-119.84375,48.03125,0.159023061394691
-119.78125,48.03125,0.0205214866437018
-119.71875,48.03125,0.094901961972937
-119.65625,48.03125,0.0461699264124036
-119.59375,48.03125,0.066688678227365
-119.53125,48.03125,0.0359105505049229
-119.46875,48.03125,0.00513242278248072
-119.40625,48.03125,0.0256511745974422
-119.34375,48.03125,0.0410402384586632
-119.28125,48.03125,0.00513242278248072
-119.21875,48.03125,0.00256757880561054
-119.15625,48.03125,0.0359105505049229
-119.09375,48.03125,0.0256511745974422
-119.03125,48.03125,0.200060565024614
-118.96875,48.03125,0.271876196376979
-118.90625,48.03125,0.951559850247577
-118.84375,48.03125,1.25677628349513
-118.78125,48.03125,0.00256757880561054
-118.71875,48.03125,2.73482874035835e-06
-118.65625,48.03125,2.73482874035835e-06
-118.59375,48.03125,2.73482874035835e-06
-118.53125,48.03125,2.73482874035835e-06
-118.46875,48.03125,0.00256757880561054
-118.40625,48.03125,2.73482874035835e-06
-118.34375,48.03125,2.73482874035835e-06
-118.28125,48.03125,2.73482874035835e-06
-118.21875,48.03125,2.73482874035835e-06
-118.15625,48.03125,2.73482874035835e-06
-118.09375,48.03125,0.00256757880561054
-118.03125,48.03125,0.00256757880561054
-117.96875,48.03125,2.73482874035835e-06
-117.90625,48.03125,2.73482874035835e-06
-117.84375,48.03125,2.73482874035835e-06
-117.78125,48.03125,2.73482874035835e-06
-117.71875,48.03125,2.73482874035835e-06
-117.65625,48.03125,2.73482874035835e-06
-117.59375,48.03125,3.00599987572059
-117.53125,48.03125,1.67997553967871
-117.46875,48.03125,0.85409577912651
-117.40625,48.03125,0.353951203636825
-117.34375,48.03125,0.0872074300423265
-117.28125,48.03125,0.176976969232783
-117.21875,48.03125,1.39527785824612
-117.15625,48.03125,104.712322934531
-117.09375,48.03125,115.364119970473
-117.03125,48.03125,79.6435379046015
-116.96875,48.03125,97.7026043457445
-116.90625,48.03125,113.655933881877
-116.84375,48.03125,26.3358206893317
-116.78125,48.03125,63.7055974323303
-116.71875,48.03125,77.6096166309435
-116.65625,48.03125,64.3801513982471
-116.59375,48.03125,86.5429682023823
-116.53125,48.03125,119.2421640635
-116.46875,48.03125,1.32602707087062
-116.40625,48.03125,122.866288602818
-116.34375,48.03125,116.148962227395
-116.28125,48.03125,16.6176268609706
-116.21875,48.03125,8.48963629826903
-116.15625,48.03125,120.991387655726
-116.09375,48.03125,124.035857456271
-116.03125,48.03125,125.846637303941
-115.96875,48.03125,101.703760949662
-115.90625,48.03125,125.436262267642
-115.84375,48.03125,132.269006622024
-115.78125,48.03125,124.754013769794
-115.71875,48.03125,125.674792757491
-115.65625,48.03125,119.370406262344
-115.59375,48.03125,111.434778997907
-115.53125,48.03125,12.6344241648912
-115.46875,48.03125,7.21490884176455
-115.40625,48.03125,12.362550703343
-115.34375,48.03125,6.58395722345449
-115.28125,48.03125,7.93562999926507
-115.21875,48.03125,5.14764459640719
-115.15625,48.03125,6.22487906669267
-115.09375,48.03125,1.11058017681353
-115.03125,48.03125,1.18752549611963
-114.96875,48.03125,16.727915151976
-114.90625,48.03125,0.789974679704756
-114.84375,48.03125,0.0128269547130913
-114.78125,48.03125,0.0205214866437018
-114.71875,48.03125,0.0076972667593509
-114.65625,48.03125,0.0076972667593509
-114.59375,48.03125,0.0102621107362211
-114.53125,48.03125,0.0076972667593509
-114.46875,48.03125,0.0076972667593509
-114.40625,48.03125,0.0128269547130913
-114.34375,48.03125,0.0076972667593509
-114.28125,48.03125,0.00256757880561054
-114.21875,48.03125,2.73482874035835e-06
-114.15625,48.03125,2.73482874035835e-06
-114.09375,48.03125,2.73482874035835e-06
-114.03125,48.03125,0.00256757880561054
-113.96875,48.03125,2.73482874035835e-06
-113.90625,48.03125,0.0179566426668316
-113.84375,48.03125,0.0179566426668316
-113.78125,48.03125,0.023086330620572
-113.71875,48.03125,0.0205214866437018
-113.65625,48.03125,0.0076972667593509
-113.59375,48.03125,0.0153917986899614
-113.53125,48.03125,0.0205214866437018
-113.46875,48.03125,0.023086330620572
-113.40625,48.03125,0.0128269547130913
-113.34375,48.03125,0.243662912631407
-113.28125,48.03125,0.261616820469499
-113.21875,48.03125,0.235968380700797
-113.15625,48.03125,0.246227756608278
-113.09375,48.03125,0.174412125255913
-113.03125,48.03125,0.110291025834158
-112.96875,48.03125,0.13850430957973
-121.09375,47.96875,30.9243265639525
-121.03125,47.96875,39.7935570359696
-120.96875,47.96875,37.197934931377
-120.90625,47.96875,44.2794691515155
-120.84375,47.96875,37.4441599531565
-120.78125,47.96875,25.9331401849631
-120.71875,47.96875,29.6598584833555
-120.65625,47.96875,2.11599901574664
-120.59375,47.96875,2.98035143595189
-120.53125,47.96875,2.66231078281999
-120.46875,47.96875,2.21859277482145
-120.40625,47.96875,0.595046537462622
-120.34375,47.96875,0.618130133254454
-120.28125,47.96875,0.600176225416362
-120.21875,47.96875,0.451415274757892
-120.15625,47.96875,0.461674650665373
-120.09375,47.96875,0.307784012053162
-120.03125,47.96875,0.592481693485752
-119.96875,47.96875,0.628389509161934
-119.90625,47.96875,0.505276998272166
-119.84375,47.96875,0.235968380700797
-119.78125,47.96875,0.0128269547130913
-119.71875,47.96875,0.023086330620572
-119.65625,47.96875,0.0641238342504948
-119.59375,47.96875,0.0564293023198843
-119.53125,47.96875,0.0205214866437018
-119.46875,47.96875,0.00513242278248072
-119.40625,47.96875,0.00256757880561054
-119.34375,47.96875,0.00256757880561054
-119.28125,47.96875,2.73482874035835e-06
-119.21875,47.96875,0.00256757880561054
-119.15625,47.96875,0.0179566426668316
-119.09375,47.96875,0.0307808625511825
-119.03125,47.96875,0.0923371179960668
-118.96875,47.96875,0.348821515683085
-118.90625,47.96875,2.73482874035835e-06
-118.84375,47.96875,2.73482874035835e-06
-118.78125,47.96875,2.73482874035835e-06
-118.71875,47.96875,2.73482874035835e-06
-118.65625,47.96875,2.73482874035835e-06
-118.59375,47.96875,2.73482874035835e-06
-118.53125,47.96875,2.73482874035835e-06
-118.46875,47.96875,2.73482874035835e-06
-118.40625,47.96875,2.73482874035835e-06
-118.34375,47.96875,2.73482874035835e-06
-118.28125,47.96875,2.73482874035835e-06
-118.21875,47.96875,2.73482874035835e-06
-118.15625,47.96875,2.73482874035835e-06
-118.09375,47.96875,2.73482874035835e-06
-118.03125,47.96875,2.73482874035835e-06
-117.96875,47.96875,2.73482874035835e-06
-117.90625,47.96875,2.73482874035835e-06
-117.84375,47.96875,2.73482874035835e-06
-117.78125,47.96875,2.73482874035835e-06
-117.71875,47.96875,2.73482874035835e-06
-117.65625,47.96875,9.84387391805649
-117.59375,47.96875,1.03619970148429
-117.53125,47.96875,0.356516047613695
-117.46875,47.96875,0.0359105505049229
-117.40625,47.96875,0.0564293023198843
-117.34375,47.96875,0.392423863289878
-117.28125,47.96875,1.40810207813047
-117.21875,47.96875,2.11599901574664
-117.15625,47.96875,3.71389681333676
-117.09375,47.96875,115.777059850749
-117.03125,47.96875,117.303142016986
-116.96875,47.96875,121.855740075931
-116.90625,47.96875,113.412273704074
-116.84375,47.96875,7.35597526049241
-116.78125,47.96875,9.38220200221986
-116.71875,47.96875,14.3246563456487
-116.65625,47.96875,18.6361590707675
-116.59375,47.96875,44.0948003851809
-116.53125,47.96875,131.935576905031
-116.46875,47.96875,117.162075598259
-116.40625,47.96875,128.247331266291
-116.34375,47.96875,121.214529081713
-116.28125,47.96875,11.1237310625147
-116.21875,47.96875,7.73044248111546
-116.15625,47.96875,10.4722606923897
-116.09375,47.96875,9.24626527144574
-116.03125,47.96875,17.1126417485066
-115.96875,47.96875,128.096005471656
-115.90625,47.96875,119.473000021419
-115.84375,47.96875,129.537447786657
-115.78125,47.96875,128.070357031887
-115.71875,47.96875,108.764776417986
-115.65625,47.96875,126.703295192216
-115.59375,47.96875,119.414008609951
-115.53125,47.96875,13.1371335843578
-115.46875,47.96875,10.5132981960196
-115.40625,47.96875,13.786039110506
-115.34375,47.96875,11.1981115378439
-115.28125,47.96875,7.53294949489646
-115.21875,47.96875,5.96839466900565
-115.15625,47.96875,7.36110494844615
-115.09375,47.96875,12.2009655328002
-115.03125,47.96875,9.47710122936405
-114.96875,47.96875,3.17271473421715
-114.90625,47.96875,10.7851716575678
-114.84375,47.96875,0.13593946560286
-114.78125,47.96875,0.0359105505049229
-114.71875,47.96875,0.0205214866437018
-114.65625,47.96875,0.0076972667593509
-114.59375,47.96875,0.0179566426668316
-114.53125,47.96875,0.0076972667593509
-114.46875,47.96875,0.0076972667593509
-114.40625,47.96875,0.0076972667593509
-114.34375,47.96875,0.0128269547130913
-114.28125,47.96875,0.0102621107362211
-114.21875,47.96875,0.00513242278248072
-114.15625,47.96875,2.73482874035835e-06
-114.09375,47.96875,2.73482874035835e-06
-114.03125,47.96875,0.0076972667593509
-113.96875,47.96875,0.0076972667593509
-113.90625,47.96875,0.0076972667593509
-113.84375,47.96875,0.0179566426668316
-113.78125,47.96875,0.023086330620572
-113.71875,47.96875,0.023086330620572
-113.65625,47.96875,0.0205214866437018
-113.59375,47.96875,0.0128269547130913
-113.53125,47.96875,0.0076972667593509
-113.46875,47.96875,0.00513242278248072
-113.40625,47.96875,0.0205214866437018
-113.34375,47.96875,0.0102621107362211
-113.28125,47.96875,0.192366033094004
-113.21875,47.96875,0.0076972667593509
-113.15625,47.96875,0.225709004793316
-113.09375,47.96875,0.235968380700797
-113.03125,47.96875,0.14363399753347
-112.96875,47.96875,0.0718183661811054
-112.90625,47.96875,0.169282437302172
-121.15625,47.90625,24.5635135013144
-121.09375,47.90625,26.7436308816541
-121.03125,47.90625,32.8556540785357
-120.96875,47.90625,34.5792292309925
-120.90625,47.90625,21.5087843248621
-120.84375,47.90625,34.5894886069
-120.78125,47.90625,18.5874270352069
-120.71875,47.90625,3.12911238661036
-120.65625,47.90625,16.2790674560238
-120.59375,47.90625,10.110617691651
-120.53125,47.90625,3.04190769139677
-120.46875,47.90625,3.53948742290959
-120.40625,47.90625,2.89571158471517
-120.34375,47.90625,0.56170356576331
