Station,Longitude,Latitude,Year,MaxDate,MaxFlow,Baseflow_Covariate
ASHNO,-119.96056,49.17375,1967,1967-06-02,41.5407409668,2.2925881557166576
ASHNO,-119.96056,49.17375,1968,1968-06-07,21.9122505188,1.3597522685821686
ASHNO,-119.96056,49.17375,1969,1969-06-03,95.9836120605,3.3605288602411747
ASHNO,-119.96056,49.17375,1970,1970-05-19,41.099155426,1.94724863441661
ASHNO,-119.96056,49.17375,1971,1971-06-19,107.573875427,4.265634402994895
ASHNO,-119.96056,49.17375,1972,1972-06-03,87.549331665,3.835491619228075
ASHNO,-119.96056,49.17375,1973,1973-05-15,54.6832313538,2.8233340493299894
ASHNO,-119.96056,49.17375,1974,1974-05-21,35.8391685486,2.130075439810753
ASHNO,-119.96056,49.17375,1975,1975-05-29,102.635368347,2.9810100772625043
ASHNO,-119.96056,49.17375,1976,1976-05-02,66.6366577148,2.391579036238707
ASHNO,-119.96056,49.17375,1977,1977-04-30,41.3850746155,2.0710678465353944
ASHNO,-119.96056,49.17375,1978,1978-05-23,34.2385368347,2.1887605872212186
ASHNO,-119.96056,49.17375,1979,1979-04-22,70.3745880127,3.0838703081632652
ASHNO,-119.96056,49.17375,1980,1980-05-25,32.1731300354,1.7560382365352578
ASHNO,-119.96056,49.17375,1981,1981-05-22,101.089782715,3.233162743608571
ASHNO,-119.96056,49.17375,1982,1982-05-13,31.3581581116,1.7041244522875383
ASHNO,-119.96056,49.17375,1983,1983-05-15,58.2568244934,2.210364460169027
ASHNO,-119.96056,49.17375,1984,1984-05-22,130.230758667,4.189859624745117
ASHNO,-119.96056,49.17375,1985,1985-05-15,75.357383728,2.3461141692888408
ASHNO,-119.96056,49.17375,1986,1986-05-21,125.011169434,3.0848376457579434
ASHNO,-119.96056,49.17375,1987,1987-06-09,48.3584060669,2.777224290650338
ASHNO,-119.96056,49.17375,1988,1988-05-09,58.1878738403,1.5383872777327068
ASHNO,-119.96056,49.17375,1989,1989-06-15,39.6363105774,2.831395195952306
ASHNO,-119.96056,49.17375,1990,1990-05-08,20.535785675,1.412633390424566
ASHNO,-119.96056,49.17375,1991,1991-05-22,78.7299728394,3.381810287324091
ASHNO,-119.96056,49.17375,1992,1992-05-12,45.4425735474,1.7773196636181738
ASHNO,-119.96056,49.17375,1993,1993-05-26,83.3781814575,3.555608608501239
ASHNO,-119.96056,49.17375,1994,1994-05-13,82.9353103638,2.1684464977329805
ASHNO,-119.96056,49.17375,1995,1995-05-20,76.9681854248,2.838489004979945
ASHNO,-119.96056,49.17375,1996,1996-05-16,84.5317840576,3.248640145123419
ASHNO,-119.96056,49.17375,1997,1997-06-12,67.9226455688,3.180604067631066
ASHNO,-119.96056,49.17375,1998,1998-05-24,66.6720504761,2.741110353782359
ASHNO,-119.96056,49.17375,1999,1999-05-20,46.8816566467,1.857931129841341
ASHNO,-119.96056,49.17375,2000,2000-05-13,85.7157363892,2.3938361572929554
ASHNO,-119.96056,49.17375,2001,2001-05-11,62.729675293,2.7775467365152307
ASHNO,-119.96056,49.17375,2002,2002-05-24,30.0121154785,1.614806947712269
ASHNO,-119.96056,49.17375,2003,2003-05-23,20.9560108185,1.5329056980295315
ASHNO,-119.96056,49.17375,2004,2004-05-21,79.6693115234,2.634058326637993
ASHNO,-119.96056,49.17375,2005,2005-05-04,35.2561302185,2.0839656811311014
ASHNO,-119.96056,49.17375,2006,2006-05-24,33.1398849487,1.9233876404145525
ASHNO,-119.96056,49.17375,2007,2007-05-21,128.782348633,4.351082557191451
ASHNO,-119.96056,49.17375,2008,2008-06-04,116.159469604,4.163741509688811
ASHNO,-119.96056,49.17375,2009,2009-05-20,82.5795516968,3.495956123496095
ASHNO,-119.96056,49.17375,2010,2010-04-27,27.2888965607,1.638990387579219
ASHNO,-119.96056,49.17375,2011,2011-05-29,47.7703285217,2.609229995041258
ASHNO,-119.96056,49.17375,2012,2012-05-26,76.9475708008,3.5127233084705143
ASHNO,-119.96056,49.17375,2013,2013-05-23,35.2826728821,2.9010435027691224
ASHNO,-119.96056,49.17375,2014,2014-05-26,153.875976562,4.2433856383173
ASHNO,-119.96056,49.17375,2015,2015-04-30,71.9242477417,3.4724175753589304
ASHNO,-119.96056,49.17375,2016,2016-04-09,41.6315383911,1.5412892905167408
ASHNO,-119.96056,49.17375,2017,2017-06-02,89.9963684082,3.6668524318892093
ASHNO,-119.96056,49.17375,2018,2018-06-04,75.5777664185,3.1857632014693484
ASHNO,-119.96056,49.17375,2019,2019-05-10,50.7651596069,2.0117378073951437
ASHNO,-119.96056,49.17375,2020,2020-05-13,76.9734268188,2.6569519830453725
ASHNO,-119.96056,49.17375,2021,2021-05-21,87.0438079834,2.9126515539052584
ASHNO,-119.96056,49.17375,2022,2022-04-27,42.9109802246,1.8776003275997937
ASHNO,-119.96056,49.17375,2023,2023-05-06,24.9339809418,1.2881692865759962
ASHNO,-119.96056,49.17375,2024,2024-05-30,68.9468612671,2.5863363386338785
ASHNO,-119.96056,49.17375,2025,2025-05-27,104.130722046,3.726504916894353
ASHNO,-119.96056,49.17375,2026,2026-04-16,19.1215019226,1.0695509901787672
ASHNO,-119.96056,49.17375,2027,2027-06-12,39.8036193848,1.6838103627993002
ASHNO,-119.96056,49.17375,2028,2028-05-26,76.2012481689,3.206722182687372
ASHNO,-119.96056,49.17375,2029,2029-04-22,5.91733932495,0.3492069280085464
ASHNO,-119.96056,49.17375,2030,2030-05-27,92.7555770874,3.2460605782042773
ASHNO,-119.96056,49.17375,2031,2031-04-27,49.9334259033,2.2100420143041344
ASHNO,-119.96056,49.17375,2032,2032-05-10,131.317901611,3.8080837207121983
ASHNO,-119.96056,49.17375,2033,2033-04-16,61.3961181641,2.046561960803552
ASHNO,-119.96056,49.17375,2034,2034-06-03,162.046875,4.316580849647936
ASHNO,-119.96056,49.17375,2035,2035-05-23,60.750995636,3.101604830732362
ASHNO,-119.96056,49.17375,2036,2036-05-13,73.2380447388,2.970369363721046
ASHNO,-119.96056,49.17375,2037,2037-05-02,52.8199043274,2.258086448173142
ASHNO,-119.96056,49.17375,2038,2038-05-26,123.104751587,3.7671330958708293
ASHNO,-119.96056,49.17375,2039,2039-05-22,84.0821914673,3.5024050407939487
ASHNO,-119.96056,49.17375,2040,2040-05-22,66.6437072754,3.079356066054768
ASHNO,-119.96056,49.17375,2041,2041-05-17,64.0737228394,2.7108004424824483
ASHNO,-119.96056,49.17375,2042,2042-05-22,28.1829166412,1.5986846544676356
ASHNO,-119.96056,49.17375,2043,2043-05-26,94.3502883911,4.3675272963009775
ASHNO,-119.96056,49.17375,2044,2044-06-08,88.2750244141,3.3814878414591982
ASHNO,-119.96056,49.17375,2045,2045-05-11,53.3254737854,2.3819056602919266
ASHNO,-119.96056,49.17375,2046,2046-06-02,51.6763076782,2.188438141356326
ASHNO,-119.96056,49.17375,2047,2047-04-26,62.2622489929,2.5076595476000674
ASHNO,-119.96056,49.17375,2048,2048-04-25,50.457447052,2.3528855324515865
ASHNO,-119.96056,49.17375,2049,2049-06-04,71.2893981934,3.398255026433617
ASHNO,-119.96056,49.17375,2050,2050-04-17,42.9065093994,1.8469679704349902
ASHNO,-119.96056,49.17375,2051,2051-05-30,47.1023139954,2.7414327996472516
ASHNO,-119.96056,49.17375,2052,2052-05-30,98.4557189941,3.5639922009884484
ASHNO,-119.96056,49.17375,2053,2053-05-26,37.3230171204,1.7263732169651322
ASHNO,-119.96056,49.17375,2054,2054-05-31,80.369140625,2.556671319063753
ASHNO,-119.96056,49.17375,2055,2055-05-25,122.213539124,3.8232386763621538
ASHNO,-119.96056,49.17375,2056,2056-05-21,62.2193183899,2.974238714099758
ASHNO,-119.96056,49.17375,2057,2057-05-29,113.604370117,3.7626188537623317
ASHNO,-119.96056,49.17375,2058,2058-05-14,37.1714439392,2.0739698593194285
ASHNO,-119.96056,49.17375,2059,2059-05-18,73.4198608398,3.1515839397907257
ASHNO,-119.96056,49.17375,2060,2060-05-23,18.0955982208,0.9911966450098488
ASHNO,-119.96056,49.17375,2061,2061-05-24,102.092254639,3.2489625909883113
ASHNO,-119.96056,49.17375,2062,2062-06-04,70.3448028564,2.653082632666661
ASHNO,-119.96056,49.17375,2063,2063-06-01,111.605171204,3.389548988081515
ASHNO,-119.96056,49.17375,2064,2064-05-26,118.6354599,3.8154999756047294
ASHNO,-119.96056,49.17375,2065,2065-04-28,66.3495101929,2.1964992879786425
ASHNO,-119.96056,49.17375,2066,2066-06-01,109.160636902,3.803247032738808
ASHNO,-119.96056,49.17375,2067,2067-05-04,34.7220191956,1.8811472321136131
ASHNO,-119.96056,49.17375,2068,2068-05-06,85.0845794678,3.061943989350564
ASHNO,-119.96056,49.17375,2069,2069-05-28,64.8306655884,2.3064533279070423
ASHNO,-119.96056,49.17375,2070,2070-03-23,20.1555938721,1.5777256732496123
ASHNO,-119.96056,49.17375,2071,2071-05-19,47.5100402832,2.4328521069449685
ASHNO,-119.96056,49.17375,2072,2072-05-22,84.9032287598,3.745851668787913
ASHNO,-119.96056,49.17375,2073,2073-04-30,13.7958431244,0.9118749622462524
ASHNO,-119.96056,49.17375,2074,2074-05-04,57.0520935059,2.034953909667416
ASHNO,-119.96056,49.17375,2075,2075-05-20,30.1071071625,1.7321772425332003
ASHNO,-119.96056,49.17375,2076,2076-05-13,95.3664016724,3.155453290169438
ASHNO,-119.96056,49.17375,2077,2077-04-29,40.4955291748,2.3715873926153614
ASHNO,-119.96056,49.17375,2078,2078-04-28,55.806892395,2.484765891192688
ASHNO,-119.96056,49.17375,2079,2079-05-24,95.1837081909,3.599461246126642
ASHNO,-119.96056,49.17375,2080,2080-05-07,41.6397590637,2.2900085887975163
ASHNO,-119.96056,49.17375,2081,2081-05-06,30.5540904999,1.5441913033007748
ASHNO,-119.96056,49.17375,2082,2082-05-14,172.843811035,4.283368925563991
ASHNO,-119.96056,49.17375,2083,2083-05-20,66.2466201782,3.0500134923495352
ASHNO,-119.96056,49.17375,2084,2084-05-12,58.6028633118,2.575373179227528
ASHNO,-119.96056,49.17375,2085,2085-04-14,43.3242149353,2.0981532991863787
ASHNO,-119.96056,49.17375,2086,2086-05-06,71.0631942749,3.264117546638267
ASHNO,-119.96056,49.17375,2087,2087-05-20,94.9844818115,3.476931817467428
ASHNO,-119.96056,49.17375,2088,2088-05-15,61.8233375549,2.2268091992785535
ASHNO,-119.96056,49.17375,2089,2089-05-19,17.5202407837,1.3217036565248337
ASHNO,-119.96056,49.17375,2090,2090-05-11,58.6140861511,2.7517510673238172
ASHNO,-119.96056,49.17375,2091,2091-05-31,20.0024490356,1.836327256893532
ASHNO,-119.96056,49.17375,2092,2092-05-21,58.8310508728,2.540226579954227
ASHNO,-119.96056,49.17375,2093,2093-05-22,73.8766479492,3.539808761121498
ASHNO,-119.96056,49.17375,2094,2094-05-30,45.8693695068,2.9197453629328973
ASHNO,-119.96056,49.17375,2095,2095-05-15,49.4438896179,2.883953871929811
ASHNO,-119.96056,49.17375,2096,2096-05-20,106.287063599,3.720700891326285
ASHNO,-119.96056,49.17375,2097,2097-06-04,76.8285140991,3.2892683240998952
ASHNO,-119.96056,49.17375,2098,2098-05-11,91.0505371094,3.210913978930977
ASHNO,-119.96056,49.17375,2099,2099-03-23,20.4390926361,1.4464902062382963
BAEZA,-123.84434,52.98605,1945,1945-01-02,273.557434082,35.0066558242672
BAEZA,-123.83289,52.97387,1945,1945-01-02,273.557434082,35.0066558242672
BAEZA,-123.84434,52.98605,1946,1946-05-27,11.6026229858,2.4657415851640203
BAEZA,-123.83289,52.97387,1946,1946-05-27,11.6026229858,2.4657415851640203
BAEZA,-123.84434,52.98605,1947,1947-04-21,12.3197584152,2.252282422605074
BAEZA,-123.83289,52.97387,1947,1947-04-21,12.3197584152,2.252282422605074
BAEZA,-123.84434,52.98605,1948,1948-04-24,8.80065727234,2.1623200263000197
BAEZA,-123.83289,52.97387,1948,1948-04-24,8.80065727234,2.1623200263000197
BAEZA,-123.84434,52.98605,1949,1949-05-25,4.57709884644,1.1917579729730885
BAEZA,-123.83289,52.97387,1949,1949-05-25,4.57709884644,1.1917579729730885
BAEZA,-123.84434,52.98605,1950,1950-04-20,19.3860378265,3.7026439228922956
BAEZA,-123.83289,52.97387,1950,1950-04-20,19.3860378265,3.7026439228922956
BAEZA,-123.84434,52.98605,1951,1951-05-12,15.309384346,3.3095824135881333
BAEZA,-123.83289,52.97387,1951,1951-05-12,15.309384346,3.3095824135881333
BAEZA,-123.84434,52.98605,1952,1952-05-02,17.6437969208,3.815822421469622
BAEZA,-123.83289,52.97387,1952,1952-05-02,17.6437969208,3.815822421469622
BAEZA,-123.84434,52.98605,1953,1953-04-14,15.4904499054,3.081290741244124
BAEZA,-123.83289,52.97387,1953,1953-04-14,15.4904499054,3.081290741244124
BAEZA,-123.84434,52.98605,1954,1954-04-23,15.7412118912,3.062911326945242
BAEZA,-123.83289,52.97387,1954,1954-04-23,15.7412118912,3.062911326945242
BAEZA,-123.84434,52.98605,1955,1955-04-21,19.3840389252,3.46629110392597
BAEZA,-123.83289,52.97387,1955,1955-04-21,19.3840389252,3.46629110392597
BAEZA,-123.84434,52.98605,1956,1956-04-11,4.75606536865,1.9388650419294007
BAEZA,-123.83289,52.97387,1956,1956-04-11,4.75606536865,1.9388650419294007
BAEZA,-123.84434,52.98605,1957,1957-05-08,9.48773479462,2.5453857137925096
BAEZA,-123.83289,52.97387,1957,1957-05-08,9.48773479462,2.5453857137925096
BAEZA,-123.84434,52.98605,1958,1958-05-22,10.0284605026,2.6292216386646032
BAEZA,-123.83289,52.97387,1958,1958-05-22,10.0284605026,2.6292216386646032
BAEZA,-123.84434,52.98605,1959,1959-05-14,22.0983715057,4.372041538409475
BAEZA,-123.83289,52.97387,1959,1959-05-14,22.0983715057,4.372041538409475
BAEZA,-123.84434,52.98605,1960,1960-05-06,17.8101768494,3.911266397477852
BAEZA,-123.83289,52.97387,1960,1960-05-06,17.8101768494,3.911266397477852
BAEZA,-123.84434,52.98605,1961,1961-04-19,22.890291214,3.444687230978161
BAEZA,-123.83289,52.97387,1961,1961-04-19,22.890291214,3.444687230978161
BAEZA,-123.84434,52.98605,1962,1962-04-12,7.26446151733,2.394158603157848
BAEZA,-123.83289,52.97387,1962,1962-04-12,7.26446151733,2.394158603157848
BAEZA,-123.84434,52.98605,1963,1963-05-05,9.84187889099,2.4518764129736357
BAEZA,-123.83289,52.97387,1963,1963-05-05,9.84187889099,2.4518764129736357
BAEZA,-123.84434,52.98605,1964,1964-05-09,11.6689090729,2.8581582027383976
BAEZA,-123.83289,52.97387,1964,1964-05-09,11.6689090729,2.8581582027383976
BAEZA,-123.84434,52.98605,1965,1965-04-15,4.83400058746,1.3042915798206296
BAEZA,-123.83289,52.97387,1965,1965-04-15,4.83400058746,1.3042915798206296
BAEZA,-123.84434,52.98605,1966,1966-04-07,1.57900869846,0.6748772515501413
BAEZA,-123.83289,52.97387,1966,1966-04-07,1.57900869846,0.6748772515501413
BAEZA,-123.84434,52.98605,1967,1967-05-09,16.4070568085,3.0029363960752056
BAEZA,-123.83289,52.97387,1967,1967-05-09,16.4070568085,3.0029363960752056
BAEZA,-123.84434,52.98605,1968,1968-04-11,5.69332075119,1.3533033512843151
BAEZA,-123.83289,52.97387,1968,1968-04-11,5.69332075119,1.3533033512843151
BAEZA,-123.84434,52.98605,1969,1969-05-20,6.92677402496,1.9682076156346335
BAEZA,-123.83289,52.97387,1969,1969-05-20,6.92677402496,1.9682076156346335
BAEZA,-123.84434,52.98605,1970,1970-04-04,6.10804414749,1.1566113736997876
BAEZA,-123.83289,52.97387,1970,1970-04-04,6.10804414749,1.1566113736997876
BAEZA,-123.84434,52.98605,1971,1971-05-25,9.13322162628,2.8468725974671543
BAEZA,-123.83289,52.97387,1971,1971-05-25,9.13322162628,2.8468725974671543
BAEZA,-123.84434,52.98605,1972,1972-05-17,16.3773765564,3.5901103160447545
BAEZA,-123.83289,52.97387,1972,1972-05-17,16.3773765564,3.5901103160447545
BAEZA,-123.84434,52.98605,1973,1973-04-23,7.53889799118,2.0607495788588293
BAEZA,-123.83289,52.97387,1973,1973-04-23,7.53889799118,2.0607495788588293
BAEZA,-123.84434,52.98605,1974,1974-04-20,6.00677108765,1.7337894718576636
BAEZA,-123.83289,52.97387,1974,1974-04-20,6.00677108765,1.7337894718576636
BAEZA,-123.84434,52.98605,1975,1975-05-26,23.9666862488,5.287787794704652
BAEZA,-123.83289,52.97387,1975,1975-05-26,23.9666862488,5.287787794704652
BAEZA,-123.84434,52.98605,1976,1976-04-30,16.6911792755,2.867509132820285
BAEZA,-123.83289,52.97387,1976,1976-04-30,16.6911792755,2.867509132820285
BAEZA,-123.84434,52.98605,1977,1977-04-25,7.28046655655,2.059782241264151
BAEZA,-123.83289,52.97387,1977,1977-04-25,7.28046655655,2.059782241264151
BAEZA,-123.84434,52.98605,1978,1978-05-04,8.95002269745,2.391256590373814
BAEZA,-123.83289,52.97387,1978,1978-05-04,8.95002269745,2.391256590373814
BAEZA,-123.84434,52.98605,1979,1979-04-17,24.9682044983,4.314001282728794
BAEZA,-123.83289,52.97387,1979,1979-04-17,24.9682044983,4.314001282728794
BAEZA,-123.84434,52.98605,1980,1980-05-06,10.6343851089,2.4131829091865153
BAEZA,-123.83289,52.97387,1980,1980-05-06,10.6343851089,2.4131829091865153
BAEZA,-123.84434,52.98605,1981,1981-05-19,20.3811397552,4.164063955553704
BAEZA,-123.83289,52.97387,1981,1981-05-19,20.3811397552,4.164063955553704
BAEZA,-123.84434,52.98605,1982,1982-04-19,7.15156936646,1.8556740087870922
BAEZA,-123.83289,52.97387,1982,1982-04-19,7.15156936646,1.8556740087870922
BAEZA,-123.84434,52.98605,1983,1983-05-15,10.9227685928,2.8829865343351333
BAEZA,-123.83289,52.97387,1983,1983-05-15,10.9227685928,2.8829865343351333
BAEZA,-123.84434,52.98605,1984,1984-05-15,8.96164989471,2.23970703387426
BAEZA,-123.83289,52.97387,1984,1984-05-15,8.96164989471,2.23970703387426
BAEZA,-123.84434,52.98605,1985,1985-05-13,9.01652908325,2.634058326637993
BAEZA,-123.83289,52.97387,1985,1985-05-13,9.01652908325,2.634058326637993
BAEZA,-123.84434,52.98605,1986,1986-05-11,12.9070320129,3.3914836632708707
BAEZA,-123.83289,52.97387,1986,1986-05-11,12.9070320129,3.3914836632708707
BAEZA,-123.84434,52.98605,1987,1987-05-04,14.6567182541,3.6210651190744505
BAEZA,-123.83289,52.97387,1987,1987-05-04,14.6567182541,3.6210651190744505
BAEZA,-123.84434,52.98605,1988,1988-05-05,9.78063106537,3.0477563712952866
BAEZA,-123.83289,52.97387,1988,1988-05-05,9.78063106537,3.0477563712952866
BAEZA,-123.84434,52.98605,1989,1989-04-03,0.865579366684,0.4236919227987528
BAEZA,-123.83289,52.97387,1989,1989-04-03,0.865579366684,0.4236919227987528
BAEZA,-123.84434,52.98605,1990,1990-04-20,10.4026184082,2.3003268564740815
BAEZA,-123.83289,52.97387,1990,1990-04-20,10.4026184082,2.3003268564740815
BAEZA,-123.84434,52.98605,1991,1991-05-11,15.5667104721,3.64879546345522
BAEZA,-123.83289,52.97387,1991,1991-05-11,15.5667104721,3.64879546345522
BAEZA,-123.84434,52.98605,1992,1992-05-08,14.9349565506,3.1557757360343306
BAEZA,-123.83289,52.97387,1992,1992-05-08,14.9349565506,3.1557757360343306
BAEZA,-123.84434,52.98605,1993,1993-05-02,17.6112880707,3.7316640507326357
BAEZA,-123.83289,52.97387,1993,1993-05-02,17.6112880707,3.7316640507326357
BAEZA,-123.84434,52.98605,1994,1994-05-06,8.82327270508,2.5708589371190302
BAEZA,-123.83289,52.97387,1994,1994-05-06,8.82327270508,2.5708589371190302
BAEZA,-123.84434,52.98605,1995,1995-04-29,19.4138774872,4.326576671459609
BAEZA,-123.83289,52.97387,1995,1995-04-29,19.4138774872,4.326576671459609
BAEZA,-123.84434,52.98605,1996,1996-05-07,14.1848535538,3.5285231558502548
BAEZA,-123.83289,52.97387,1996,1996-05-07,14.1848535538,3.5285231558502548
BAEZA,-123.84434,52.98605,1997,1997-06-04,8.03108978271,2.182311669923365
BAEZA,-123.83289,52.97387,1997,1997-06-04,8.03108978271,2.182311669923365
BAEZA,-123.84434,52.98605,1998,1998-05-23,7.31114721298,1.6464066424717505
BAEZA,-123.83289,52.97387,1998,1998-05-23,7.31114721298,1.6464066424717505
BAEZA,-123.84434,52.98605,1999,1999-04-08,7.3309340477,1.511946716811508
BAEZA,-123.83289,52.97387,1999,1999-04-08,7.3309340477,1.511946716811508
BAEZA,-123.84434,52.98605,2000,2000-05-13,15.8868160248,3.7593943951134055
BAEZA,-123.83289,52.97387,2000,2000-05-13,15.8868160248,3.7593943951134055
BAEZA,-123.84434,52.98605,2001,2001-04-09,9.57943344116,1.9756238705271647
BAEZA,-123.83289,52.97387,2001,2001-04-09,9.57943344116,1.9756238705271647
BAEZA,-123.84434,52.98605,2002,2002-04-28,9.49210071564,2.143618166136245
BAEZA,-123.83289,52.97387,2002,2002-04-28,9.49210071564,2.143618166136245
BAEZA,-123.84434,52.98605,2003,2003-03-18,8.16015052795,1.1962722150815859
BAEZA,-123.83289,52.97387,2003,2003-03-18,8.16015052795,1.1962722150815859
BAEZA,-123.84434,52.98605,2004,2004-05-07,4.31710910797,1.2988100001174543
BAEZA,-123.83289,52.97387,2004,2004-05-07,4.31710910797,1.2988100001174543
BAEZA,-123.84434,52.98605,2005,2005-04-12,8.63350296021,1.8498699832190242
BAEZA,-123.83289,52.97387,2005,2005-04-12,8.63350296021,1.8498699832190242
BAEZA,-123.84434,52.98605,2006,2006-04-08,3.74275565147,1.1985293361358345
BAEZA,-123.83289,52.97387,2006,2006-04-08,3.74275565147,1.1985293361358345
BAEZA,-123.84434,52.98605,2007,2007-05-17,37.7960395813,6.423119684991737
BAEZA,-123.83289,52.97387,2007,2007-05-17,37.7960395813,6.423119684991737
BAEZA,-123.84434,52.98605,2008,2008-05-17,37.8838233948,6.890021297356321
BAEZA,-123.83289,52.97387,2008,2008-05-17,37.8838233948,6.890021297356321
BAEZA,-123.84434,52.98605,2009,2009-04-06,7.63532924652,1.5183956341093614
BAEZA,-123.83289,52.97387,2009,2009-04-06,7.63532924652,1.5183956341093614
BAEZA,-123.84434,52.98605,2010,2010-04-04,13.2899427414,2.927484063690321
BAEZA,-123.83289,52.97387,2010,2010-04-04,13.2899427414,2.927484063690321
BAEZA,-123.84434,52.98605,2011,2011-04-20,9.63806152344,1.5596687048156228
BAEZA,-123.83289,52.97387,2011,2011-04-20,9.63806152344,1.5596687048156228
BAEZA,-123.84434,52.98605,2012,2012-04-26,21.2421951294,3.6952276679997644
BAEZA,-123.83289,52.97387,2012,2012-04-26,21.2421951294,3.6952276679997644
BAEZA,-123.84434,52.98605,2013,2013-05-21,9.2233133316,2.52249205738513
BAEZA,-123.83289,52.97387,2013,2013-05-21,9.2233133316,2.52249205738513
BAEZA,-123.84434,52.98605,2014,2014-05-19,17.6435565948,3.203820169903338
BAEZA,-123.83289,52.97387,2014,2014-05-19,17.6435565948,3.203820169903338
BAEZA,-123.84434,52.98605,2015,2015-04-08,15.9308357239,3.599461246126642
